dataset,model,accuracy
ToeSegmentation2,FCN,0.887692307692308
Trace,FCN,1.0
TwoLeadECG,FCN,0.99964881474978
TwoPatterns,FCN,0.86945
UMD,FCN,0.986111111111111
UWaveGestureLibraryAll,FCN,0.814461194863205
UWaveGestureLibraryX,FCN,0.750753768844221
UWaveGestureLibraryY,FCN,0.643439419318816
UWaveGestureLibraryZ,FCN,0.726465661641541
Wafer,FCN,0.997242050616483
Wine,FCN,0.625925925925926
WordSynonyms,FCN,0.564263322884013
Worms,FCN,0.776623376623377
WormsTwoClass,FCN,0.732467532467533
Yoga,FCN,0.8424
ACSF1,DefFCN,0.9060000061988831
Adiac,DefFCN,0.8332480788230896
ArrowHead,DefFCN,0.8388571381568909
BME,DefFCN,0.7933333277702331
Beef,DefFCN,0.799999988079071
BeetleFly,DefFCN,0.8300000071525574
BirdChicken,DefFCN,0.9099999785423278
CBF,DefFCN,0.9940000057220459
Car,DefFCN,0.9133333325386047
Chinatown,DefFCN,0.9830903768539428
ChlorineConcentration,DefFCN,0.7929166674613952
CinCECGTorso,DefFCN,0.8284057974815369
Coffee,DefFCN,1.0
Computers,DefFCN,0.8064000010490417
CricketX,DefFCN,0.7830769181251526
CricketY,DefFCN,0.7933333277702331
CricketZ,DefFCN,0.8076923012733459
Crop,DefFCN,0.7543622510773795
DiatomSizeReduction,DefFCN,0.9333333134651184
DistalPhalanxOutlineAgeGroup,DefFCN,0.7453237414360047
DistalPhalanxOutlineCorrect,DefFCN,0.7666666626930236
DistalPhalanxTW,DefFCN,0.69928058385849
ECG200,DefFCN,0.8560000061988831
ECG5000,DefFCN,0.939466655254364
ECGFiveDays,DefFCN,0.9902439117431641
EOGHorizontalSignal,DefFCN,0.620441997051239
EOGVerticalSignal,DefFCN,0.42486187219619753
Earthquakes,DefFCN,0.7338129639625549
ElectricDevices,DefFCN,0.6955258846282959
EthanolLevel,DefFCN,0.675600004196167
FaceAll,DefFCN,0.9355029702186585
FaceFour,DefFCN,0.9340909123420715
FacesUCR,DefFCN,0.9449756026268006
FiftyWords,DefFCN,0.6720879316329956
Fish,DefFCN,0.9725714325904846
FordA,DefFCN,0.9122727513313293
FordB,DefFCN,0.7713580131530762
FreezerRegularTrain,DefFCN,0.9953684210777283
FreezerSmallTrain,DefFCN,0.7901754379272461
GunPoint,DefFCN,0.9880000114440918
GunPointAgeSpan,DefFCN,0.9936709046363831
GunPointMaleVersusFemale,DefFCN,0.9879746913909913
GunPointOldVersusYoung,DefFCN,1.0
Ham,DefFCN,0.7028571605682373
HandOutlines,DefFCN,0.8762162208557129
Haptics,DefFCN,0.49675323963165285
Herring,DefFCN,0.6
HouseTwenty,DefFCN,0.9596638679504395
InlineSkate,DefFCN,0.42909090518951415
InsectEPGRegularTrain,DefFCN,1.0
InsectEPGSmallTrain,DefFCN,0.7943775057792664
InsectWingbeatSound,DefFCN,0.40808081030845644
ItalyPowerDemand,DefFCN,0.9638484001159668
LargeKitchenAppliances,DefFCN,0.8911999940872193
Lightning2,DefFCN,0.7540983438491822
Lightning7,DefFCN,0.7589040994644165
Mallat,DefFCN,0.9678464889526367
Meat,DefFCN,0.9466666579246521
MedicalImages,DefFCN,0.7607894778251648
MiddlePhalanxOutlineAgeGroup,DefFCN,0.5454545497894288
MiddlePhalanxOutlineCorrect,DefFCN,0.7793814539909363
MiddlePhalanxTW,DefFCN,0.5025974035263061
MixedShapesRegularTrain,DefFCN,0.9683298945426941
MixedShapesSmallTrain,DefFCN,0.8983092784881592
MoteStrain,DefFCN,0.9273162841796875
NonInvasiveFetalECGThorax1,DefFCN,0.9523664116859436
NonInvasiveFetalECGThorax2,DefFCN,0.9461577534675598
OSULeaf,DefFCN,0.9842975258827209
OliveOil,DefFCN,0.8199999928474426
PhalangesOutlinesCorrect,DefFCN,0.8055944085121155
Phoneme,DefFCN,0.3402953565120697
PigAirwayPressure,DefFCN,0.5875
PigArtPressure,DefFCN,0.9894230723381042
PigCVP,DefFCN,0.12788461595773692
Plane,DefFCN,1.0
PowerCons,DefFCN,0.9111111164093018
ProximalPhalanxOutlineAgeGroup,DefFCN,0.8468292713165283
ProximalPhalanxOutlineCorrect,DefFCN,0.9058419227600097
ProximalPhalanxTW,DefFCN,0.766829252243042
RefrigerationDevices,DefFCN,0.48640000224113467
Rock,DefFCN,0.6560000061988831
ScreenType,DefFCN,0.5952000021934509
SemgHandGenderCh2,DefFCN,0.8203333377838135
SemgHandMovementCh2,DefFCN,0.5164444446563721
SemgHandSubjectCh2,DefFCN,0.7368888854980469
ShapeletSim,DefFCN,1.0
ShapesAll,DefFCN,0.8993333101272583
SmallKitchenAppliances,DefFCN,0.7765333414077759
SmoothSubspace,DefFCN,0.9933333396911621
SonyAIBORobotSurface1,DefFCN,0.9733776807785034
SonyAIBORobotSurface2,DefFCN,0.977334725856781
StarLightCurves,DefFCN,0.9607576608657837
Strawberry,DefFCN,0.9778378486633301
SwedishLeaf,DefFCN,0.9667199969291687
Symbols,DefFCN,0.9650251269340515
SyntheticControl,DefFCN,0.996666669845581
ToeSegmentation1,DefFCN,0.9701754450798035
ToeSegmentation2,DefFCN,0.8953846096992493
Trace,DefFCN,1.0
TwoLeadECG,DefFCN,0.9994732141494751
TwoPatterns,DefFCN,0.9134999990463257
UMD,DefFCN,0.9930555820465088
UWaveGestureLibraryAll,DefFCN,0.826856505870819
UWaveGestureLibraryX,DefFCN,0.762869906425476
UWaveGestureLibraryY,DefFCN,0.6419318795204163
UWaveGestureLibraryZ,DefFCN,0.7433835864067078
Wafer,DefFCN,0.9977936387062073
Wine,DefFCN,0.7370370388031006
WordSynonyms,DefFCN,0.5689655303955078
Worms,DefFCN,0.7714285492897034
WormsTwoClass,DefFCN,0.7480519533157348
Yoga,DefFCN,0.8170000076293945
ACSF1,InceptionTime,0.89
Adiac,InceptionTime,0.7698209718670077
ArrowHead,InceptionTime,0.8
BME,InceptionTime,0.9826666666666668
Beef,InceptionTime,0.74
BeetleFly,InceptionTime,0.9
BirdChicken,InceptionTime,0.75
CBF,InceptionTime,0.9946666666666666
Car,InceptionTime,0.7833333333333334
Chinatown,InceptionTime,0.97667638483965
ChlorineConcentration,InceptionTime,0.78328125
CinCECGTorso,InceptionTime,0.6917391304347825
Coffee,InceptionTime,1.0
Computers,InceptionTime,0.7343999999999999
CricketX,InceptionTime,0.7933333333333333
CricketY,InceptionTime,0.8020512820512821
CricketZ,InceptionTime,0.8117948717948718
Crop,InceptionTime,0.7633452380952381
DiatomSizeReduction,InceptionTime,0.8908496732026144
DistalPhalanxOutlineAgeGroup,InceptionTime,0.716546762589928
DistalPhalanxOutlineCorrect,InceptionTime,0.7905797101449276
DistalPhalanxTW,InceptionTime,0.6733812949640288
ECG200,InceptionTime,0.892
ECG5000,InceptionTime,0.9334222222222222
ECGFiveDays,InceptionTime,1.0
EOGHorizontalSignal,InceptionTime,0.530939226519337
EOGVerticalSignal,InceptionTime,0.4845303867403315
Earthquakes,InceptionTime,0.7510791366906474
ElectricDevices,InceptionTime,0.7118142912722085
EthanolLevel,InceptionTime,0.7428
FaceAll,InceptionTime,0.7698224852071005
FaceFour,InceptionTime,0.7863636363636364
FacesUCR,InceptionTime,0.8903414634146343
FiftyWords,InceptionTime,0.7815384615384616
Fish,InceptionTime,0.9211428571428572
FordA,InceptionTime,0.9542424242424243
FordB,InceptionTime,0.8382716049382717
FreezerRegularTrain,InceptionTime,0.996982456140351
FreezerSmallTrain,InceptionTime,0.8627368421052631
GunPoint,InceptionTime,0.984
GunPointAgeSpan,InceptionTime,0.9797468354430379
GunPointMaleVersusFemale,InceptionTime,0.9873417721518987
GunPointOldVersusYoung,InceptionTime,0.9555555555555557
Ham,InceptionTime,0.8133333333333332
HandOutlines,InceptionTime,0.9378378378378379
Haptics,InceptionTime,0.4701298701298701
Herring,InceptionTime,0.675
HouseTwenty,InceptionTime,0.9109243697478991
InlineSkate,InceptionTime,0.3167272727272727
InsectEPGRegularTrain,InceptionTime,0.9959839357429718
InsectEPGSmallTrain,InceptionTime,0.9598393574297189
InsectWingbeatSound,InceptionTime,0.6190909090909091
ItalyPowerDemand,InceptionTime,0.9626822157434403
LargeKitchenAppliances,InceptionTime,0.8933333333333333
Lightning2,InceptionTime,0.8295081967213115
Lightning7,InceptionTime,0.7753424657534247
Mallat,InceptionTime,0.8892963752665246
Meat,InceptionTime,0.9266666666666665
MedicalImages,InceptionTime,0.7781578947368422
MiddlePhalanxOutlineAgeGroup,InceptionTime,0.5168831168831168
MiddlePhalanxOutlineCorrect,InceptionTime,0.836426116838488
MiddlePhalanxTW,InceptionTime,0.5077922077922078
MixedShapesRegularTrain,InceptionTime,0.940701030927835
MixedShapesSmallTrain,InceptionTime,0.8583092783505155
MoteStrain,InceptionTime,0.8971246006389777
NonInvasiveFetalECGThorax1,InceptionTime,0.9188804071246819
NonInvasiveFetalECGThorax2,InceptionTime,0.9229516539440203
OSULeaf,InceptionTime,0.8239669421487603
OliveOil,InceptionTime,0.7533333333333333
PhalangesOutlinesCorrect,InceptionTime,0.8403263403263403
Phoneme,InceptionTime,0.3013713080168776
PigAirwayPressure,InceptionTime,0.24807692307692303
PigArtPressure,InceptionTime,0.9682692307692309
PigCVP,InceptionTime,0.7721153846153845
Plane,InceptionTime,0.9961904761904762
PowerCons,InceptionTime,0.931111111111111
ProximalPhalanxOutlineAgeGroup,InceptionTime,0.8448780487804879
ProximalPhalanxOutlineCorrect,InceptionTime,0.8859106529209623
ProximalPhalanxTW,InceptionTime,0.7921951219512195
RefrigerationDevices,InceptionTime,0.46506666666666663
Rock,InceptionTime,0.58
ScreenType,InceptionTime,0.5690666666666667
SemgHandGenderCh2,InceptionTime,0.86
SemgHandMovementCh2,InceptionTime,0.5475555555555556
SemgHandSubjectCh2,InceptionTime,0.8564444444444443
ShapeletSim,InceptionTime,0.9977777777777778
ShapesAll,InceptionTime,0.883
SmallKitchenAppliances,InceptionTime,0.7888
SmoothSubspace,InceptionTime,0.9773333333333334
SonyAIBORobotSurface1,InceptionTime,0.935108153078203
SonyAIBORobotSurface2,InceptionTime,0.9238195173137461
StarLightCurves,InceptionTime,0.9667071393880524
Strawberry,InceptionTime,0.974054054054054
SwedishLeaf,InceptionTime,0.9507199999999999
Symbols,InceptionTime,0.9489447236180905
SyntheticControl,InceptionTime,0.9906666666666666
ToeSegmentation1,InceptionTime,0.9491228070175438
ToeSegmentation2,InceptionTime,0.9384615384615383
Trace,InceptionTime,1.0
TwoLeadECG,InceptionTime,0.9885864793678666
TwoPatterns,InceptionTime,0.9999499999999999
UMD,InceptionTime,0.986111111111111
UWaveGestureLibraryAll,InceptionTime,0.8952540480178671
UWaveGestureLibraryX,InceptionTime,0.7859854829704076
UWaveGestureLibraryY,InceptionTime,0.7286432160804021
UWaveGestureLibraryZ,InceptionTime,0.7390843104410945
Wafer,InceptionTime,0.995944192083063
Wine,InceptionTime,0.6888888888888889
WordSynonyms,InceptionTime,0.6570532915360502
Worms,InceptionTime,0.7922077922077922
WormsTwoClass,InceptionTime,0.8025974025974026
Yoga,InceptionTime,0.8375999999999999
